user,item,recommended
39,71,0.6160919993978761
39,74,1.510874679027039
39,76,0.6762634811426234
39,77,1.1715727989858602
39,78,1.999999815067597
39,84,0.6975214196925696
39,85,1.9999997735049928
39,94,1.6293512226205278
39,99,0.9999998867524964
40,1,1.9999998142582611
40,5,1.539500960048462
40,15,0.029437249742914097
40,16,1.0263339733656414
40,18,1.9999997287068376
40,25,0.9999999622736804
40,27,0.6813347886648952
40,30,1.406405940127438
40,31,1.6866077902987942
40,33,1.621666002917279
40,35,0.15579442299941604
40,37,0.8345805896929086
40,42,0.35903531712316916
40,43,1.5358982881716028
40,46,0.5941311318602301
40,52,0.021627278782185694
40,53,0.9999999681880536
40,54,0.999999964716054
40,65,0.1352549084272603
40,67,0.34314573183963376
40,68,1.7903273515287572
40,69,0.25227584291610583
40,71,1.5993794819630531
40,72,1.9999997287068376
40,73,0.037412336142710924
40,74,1.7261544894831993
40,76,0.9285447169758715
40,83,0.9999999285079698
40,84,0.058498321313699336
40,88,1.9999997650532253
40,89,1.9999997287068376
40,91,0.1633804528054332
40,94,0.40601339167540884
40,97,1.999999737321524
40,98,0.9999998643534188
40,99,0.460498912070984
40,100,1.9999998022628203
41,8,0.9999999670859717
41,9,2.1014866791856583
41,13,1.201854193269014
41,17,1.9925555810367357
41,19,0.9999999452277473
41,22,0.6602857367993756
41,24,0.30201558402872386
41,25,0.9999999452277473
41,26,1.4270509330555925
41,30,0.8159497742992787
41,31,0.6611697996410497
41,32,0.9999999329179652
41,34,1.9999998658359304
41,35,1.9999998603576095
41,37,1.9999998904554945
41,38,1.9123324317751331
41,39,0.9999999670859717
41,43,0.9999999452277473
41,46,0.41064458599482406
41,48,0.9999999548336429
41,54,1.3427694552174936
41,58,0.9999999357738413
41,61,0.9999998603576191
41,62,0.48683295997978676
41,65,0.32449978513547895
41,66,1.82889131259292
41,70,1.9999998267949344
41,75,0.9999998603576191
41,81,0.9999998403128314
41,85,0.06419074028089404
41,89,0.8128120172254166
41,90,0.8284270950288973
41,92,0.2259685047121807
41,96,1.240408142568502
41,98,0.5603921773622396
42,11,2.9999994633437814
42,13,2.999999723413692
42,15,0.9999999483602248
42,17,1.8681155853572609
42,31,1.99999980000002
42,33,0.4064060091300867
42,37,0.99999990000001
42,38,0.7387961057386181
42,43,1.9999998967204495
42,45,0.9999999292893269
42,48,0.6598968746406945
42,54,1.8022427477132898
42,61,0.9999999292893269
42,62,0.22048120749285
42,64,0.9904410916228684
42,68,1.9999999119659195
42,69,1.8940719814544102
42,70,1.9999999292893245
42,73,0.7352384286751611
42,75,1.2266950449432905
42,88,1.9999998967204495
42,90,1.504921387735811
42,100,0.7032573773067325
43,7,0.289897939236058
43,10,2.5262365904321835
43,12,1.1288096519074695
43,21,2.6692027056279777
43,25,0.999999962988745
43,27,0.8640083466315157
43,29,0.04271794691425608
43,30,1.8487708534610698
43,31,0.9999998890946473
43,35,1.2612038153011913
43,39,0.9999997208943631
43,40,0.12265236773348662
43,41,0.9999999547230763
43,42,0.12427196765951609
43,44,0.8150003436561954
43,49,1.882121474400392
43,53,1.9999998792615388
43,54,0.999999821744597
43,57,0.9999999171562651
43,59,2.7143326714830227
43,60,0.9999999573125069
43,61,0.16396077433725736
43,62,0.99999981889233
43,67,0.8284271100981576
43,70,1.9999993470071045
43,71,0.4664888041735007
43,73,0.011199081430083737
43,77,0.6660171409899527
43,78,0.6666666264205131
43,79,0.8128241628508427
43,80,1.9999993470071045
43,81,0.5384615278528121
43,84,0.14838142622824999
43,86,0.18510555481006163
43,89,0.3814871264825701
43,93,0.4202348317334356
43,94,2.696458660912417
43,99,1.4248075900359887
43,100,1.1907434956744727
44,6,0.9999999436282214
44,8,0.4045372573929994
44,9,1.382934287561221
44,13,0.36085134855708145
44,31,0.30483635003048437
44,38,1.9999998715476826
44,39,0.9999999436282214
44,46,0.2919006822449926
44,58,0.9999999900000002
44,74,0.9999999617029172
44,81,0.9999998632520755
44,84,1.9999999234058343
44,92,0.9999999877777779
45,2,0.999999964821883
45,6,0.9999999776831773
45,8,0.999999991639608
45,9,1.2857142576176481
45,10,0.9999999459167338
45,12,1.9999998692330403
45,19,0.9999999459167338
45,26,1.576767972117627
45,27,0.999999977597977
45,31,0.9999999490098075
45,33,0.999999960313732
45,39,1.9999999878094563
45,52,1.182306879857461
45,73,1.999999929643766
45,77,0.8284270985005877
45,79,0.08587229842962814
45,81,0.3981116842969097
45,89,0.9999999617573552
45,100,0.9999999459167338
46,6,0.9999998975305029
46,16,1.9999997618824106
46,18,1.9999998703851944
46,20,0.9999999083484945
46,24,0.5278640376282874
46,26,1.9999996570714949
46,27,0.3660253976449514
46,32,0.9999999735424876
46,33,1.9999997950610058
46,34,2.489782435182865
46,35,0.9999999620367014
46,38,1.999999940839204
46,40,0.30333702717319283
46,44,0.41299553953556195
46,46,0.9999999735424876
46,49,0.44499442074657686
46,52,1.1715728438039832
46,59,0.9999999083484945
46,61,0.9999999662172514
46,63,0.76417152673898
46,64,0.3034522254695527
46,66,2.5823005889472004
46,72,1.4775921793262
46,75,0.5259316098634345
46,81,0.9999999083484945
46,84,1.999999856705442
47,1,1.9999999269703284
47,2,0.9999998673350261
47,10,2.9999998188923085
47,12,1.941534854388329
47,16,0.06573581938708055
47,17,2.999999505227407
47,30,1.9999998800000072
47,33,0.9999998614359547
47,42,1.9999999842997036
47,43,1.9999997228719093
47,45,0.5987013561282436
47,53,1.9036685860195948
47,54,0.24290858419119737
47,56,1.9999998800000072
47,59,1.6224264195976121
47,67,1.029437221548857
47,69,1.9999997228719093
47,73,1.9999997346700522
47,74,1.9999998123833873
47,76,0.36064489753156903
47,78,1.9999998800000072
47,88,1.9999997228719093
47,94,1.272997062124227
48,3,0.99999990202042
48,7,0.9999998960769624
48,10,0.9903764368612846
48,11,2.999999830294382
48,17,0.9999999470849766
48,18,1.9999997737258557
48,20,0.19951817083693793
48,21,2.999999871937521
48,26,1.9999998503337157
48,27,0.3416177580703459
48,31,0.9999998960769624
48,33,0.99999990202042
48,35,0.9999998868629278
48,39,1.9999998503337157
48,41,0.29376650458383247
48,54,0.9999998886447252
48,56,0.37313357667433733
48,59,2.999999871937521
48,60,1.1238993352221038
48,66,0.9999999061916937
48,68,0.9144732233058717
48,70,1.0185248470874841
48,72,1.9999997737258557
48,75,0.9639047481209685
48,76,1.9999997737258557
48,79,0.9249934609859097
48,80,1.999999898019615
48,81,0.9999999600000016
48,84,2.321039552764927
48,85,0.1840073097927132
48,87,0.2681487244785359
48,91,0.45595204642583437
48,94,1.2678032871172626
48,97,0.40212981987358465
48,100,0.6914621325035817
49,1,1.99999991784162
49,12,1.9999998800000072
49,13,0.3948161012726773
49,16,1.0799124441854175
49,17,0.8354414538977097
49,29,1.3405423890769148
49,30,0.9378036602406166
49,32,0.22163481301533983
49,34,0.999999920627467
49,35,0.7705797892038414
49,42,1.453214960468709
49,44,0.999999920627467
49,46,0.7132920257089674
49,49,0.2822534119717313
49,51,0.08059054841279259
49,52,1.55903060830574
49,53,0.7864357938532405
49,54,0.3258614244039965
49,56,1.8304306997443103
49,59,0.23639003445387233
49,61,0.4305008593328686
49,64,0.9999999178416231
49,65,0.11170518708456706
49,67,0.9999999625834276
49,68,0.262726534059728
49,74,0.3115744506142365
49,75,0.7912878226289005
49,76,0.9999998592875471
49,79,0.9999999296437686
49,92,0.5421323774797191
50,1,0.9999999175378943
50,6,0.2072854714249033
50,8,0.9999998513393347
50,9,0.8503711178399784
50,13,2.516723542949982
50,15,0.7369459326199299
50,16,0.412404277207104
50,17,2.47787161634721
50,20,1.0492341545215884
50,26,0.044994428644925206
50,30,0.254116842415883
50,31,0.9999998513393347
50,33,0.3783339147871221
50,35,0.8361059878184118
50,37,0.2751915427230438
50,38,0.9494255856789101
50,42,0.652518928980228
50,43,1.071796728705973
50,45,0.6306710734401673
50,48,0.8284971600579891
50,49,0.3755221248243566
50,54,1.2529255670826236
50,61,0.25985185643017467
50,62,0.42493005824038965
50,64,1.2580523469491327
50,65,0.5536406111224178
50,66,0.22594861402915697
50,68,0.1879054455944238
50,69,1.7641484094080082
50,70,0.5995444152178719
50,72,0.44096240238850454
50,75,1.6926357651635238
50,76,1.9999996701516043
50,77,0.6830591326548373
50,85,0.05839526010166565
50,88,0.6407544673739324
50,90,1.1094133011740823
50,92,0.3723694241962991
50,96,0.14039618717178318
51,11,2.9999997600000192
51,14,0.6888008632361431
51,17,0.9999999776046258
51,18,1.999999760000029
51,19,0.9999999600000016
51,24,0.999999990637067
51,25,0.3333333244444447
51,26,0.5653850181692627
51,27,0.22521793927481965
51,29,0.12132568813090527
51,30,1.3958485960616296
51,31,0.9999998897729738
51,33,1.9999998658359304
51,34,0.11819155008706386
51,35,0.26120386677644597
51,36,0.33813173274769265
51,37,1.0105176727114402
51,40,0.22078899806644245
51,43,0.03550615241065182
51,45,1.8415637069353494
51,46,0.9999998530306371
51,60,0.11667459329823517
51,63,0.2126175528350739
51,72,1.999999760000029
51,75,1.4332500769846646
51,76,0.4101286377713662
51,77,0.8416875860724224
51,84,1.6239194518467
51,86,0.9999998592875471
51,89,1.7958043705719753
51,91,0.1663519294710995
51,94,0.20848493053257144
51,99,0.5714285354360713
52,3,0.9999999225403391
52,4,0.398277249526699
52,11,2.9999994633437814
52,12,0.9999999508925413
52,14,0.9999999906936542
52,15,0.9999999225403391
52,20,0.9999999225403391
52,24,0.5358983655971513
52,25,0.28150895934276715
52,30,1.7499999413032177
52,31,0.9999998356832597
52,33,1.8983885476376408
52,37,1.999999910557285
52,43,1.017852872512092
52,44,2.999999879066139
52,45,1.9999998658359304
52,50,1.212008528294964
52,60,0.8539634237621433
52,64,0.01531807107224198
52,69,1.26794913016536
52,70,1.999999838754858
52,75,1.9999996422291875
52,88,0.8223097499683745
52,89,1.99999994633437
52,91,0.5797958694946406
52,94,0.9999999676299499
52,96,0.9999999225403391
52,97,0.9999999683772244
52,98,0.9999999552786425
52,99,0.9999998356832597
52,100,0.3624903565210911
53,2,0.9999999005012662
53,7,0.9999999490098075
53,10,1.989812177994261
53,20,0.4090885884943495
53,21,1.749045945419695
53,25,0.9999998800000145
53,26,1.999999830294387
53,27,0.7875512949871324
53,30,1.999999760000029
53,33,0.999999965358985
53,37,0.40731062296400133
53,39,1.9999998010025324
53,41,0.9999999900000002
53,43,0.29820536359249994
53,52,0.25005526849216403
53,59,1.5890220921300209
53,60,0.44948973421130334
53,65,0.9999999490098075
53,68,0.9999999714535915
53,72,0.9999999490098075
53,73,1.4776967512357748
53,89,0.5224077335528919
53,92,0.9999999490098075
53,94,2.9999998641692294
53,96,0.7101020339758083
53,97,0.37437591645290336
53,99,1.9999998838105064
53,100,1.7240179011888945
54,2,0.4589914635686525
54,7,0.9999999830596821
54,10,1.7182709173274064
54,11,0.14148642143829523
54,17,0.5174631121372635
54,25,0.9999999416904845
54,26,0.8228077557166995
54,27,0.4396077910724022
54,30,1.999999883380969
54,31,0.9999999464392897
54,35,1.9999999272752553
54,37,1.9999999693882182
54,39,1.9999999033046068
54,41,0.9999999708452414
54,45,0.9999999078045639
54,54,1.468181435190323
54,57,0.9999998250714738
54,65,0.9999999752232194
54,68,1.9999998937671746
54,69,1.999999739231938
54,70,0.9587237378931345
54,72,0.9999999752232194
54,73,2.034699677308
54,76,0.09185384895025238
54,80,1.425402006510228
54,84,0.6486193131972707
54,85,1.3636720210042055
54,89,1.999999883380969
54,91,1.2281774907735212
54,92,0.9999999752232194
54,94,0.9999999464392897
54,99,0.9999999464392897
54,100,1.8984487698889738
55,12,1.0748459847999299
55,13,0.6016705984794776
55,14,0.9999999906936542
55,15,0.2557842092832429
55,25,0.9999998800000145
55,30,1.1717302536103786
55,31,0.9999999265153131
55,33,1.1812092710548212
55,39,0.09234374782944055
55,43,1.116184255216523
55,44,0.9999998356832597
55,45,1.9999998312943064
55,46,1.2251481485607854
55,49,0.9999997755006071
55,51,1.0507070076116711
55,52,0.13424713560238527
55,54,0.5733866286886983
55,64,0.009554743575491152
55,68,0.8506960045585138
55,69,0.4595001269784799
55,71,0.8363942394701889
55,78,0.28571427102040914
55,85,0.9326600518038921
55,88,1.4244394882560978
55,89,1.9999998560000105
55,91,1.2914430593260662
55,94,1.3043483648462553
55,97,0.5798430797997748
55,99,1.1832344801216659
56,7,0.9999999759629921
56,11,0.1414864215259673
56,26,1.7276407447588251
56,27,0.9999998980196202
56,29,0.9642400077595366
56,35,1.9999999294466342
56,37,1.587392404719768
56,38,0.9999999575735949
56,39,1.9999999583733963
56,41,0.3060175046878659
56,52,0.37715273238102054
56,61,0.9999999278889797
56,65,0.7127010207952572
56,66,0.3193942806073317
56,72,0.9999999759629921
56,73,2.2508350201165173
56,75,1.3368621240527094
56,84,0.5224077371268762
56,85,0.1985213105880897
56,87,2.9999997185750806
56,89,0.9999998980196202
56,92,0.9999999759629921
56,95,1.9999998123833873
56,96,0.3814871365738832
56,100,1.9999999175378909
57,7,0.4494897181623433
57,9,1.9999996366820234
57,10,0.6666666249740848
57,11,2.99999973467004
57,13,0.9999998183410117
57,17,0.9999999253076312
57,18,0.21921802933899
57,20,0.6433261652246169
57,26,1.9999998777361552
57,27,0.30601750331632277
57,31,0.9999999695348569
57,34,2.3621471883052543
57,35,0.9999997346700872
57,38,1.9999996366820234
57,39,1.999999649001486
57,52,0.5935939183325433
57,54,0.999999738848771
57,56,0.5283430625112018
57,60,0.9262167200279126
57,61,0.9999999154423346
57,64,0.43057443263727146
57,65,0.5536406174248273
57,66,1.1875884458650556
57,68,0.07375955792220941
57,72,0.8284270336993439
57,74,0.6978305009673277
57,75,1.4800881675979487
57,76,0.42523509496887657
57,79,0.15338061833870995
57,81,0.9999999061916937
57,84,1.9999999864324376
57,87,2.593674825799928
57,92,0.9999998444365324
57,94,0.7071035164504537
57,95,1.333969867466479
58,2,0.27764091391020473
58,3,0.4304690027951713
58,5,0.03031528304683091
58,6,0.4721359456744864
58,14,0.3753611799284033
58,17,0.9024350497577844
58,18,1.9999998941699533
58,24,0.999999960313732
58,26,1.576767933978374
58,27,0.999999904606089
58,30,0.3753611799284033
58,33,1.999999916334001
58,34,0.6275583252128782
58,35,0.41421355329431203
58,37,0.3018669220804929
58,39,0.40867933881930446
58,42,0.9999999603137317
58,45,1.5729500934077796
58,53,0.2426406818010571
58,59,1.0938363028124989
58,61,0.4020562671606712
58,64,0.6720655582327244
58,65,1.2001386009800072
58,66,0.44649730233182733
58,67,0.11745536934762714
58,72,0.7658447014923927
58,73,1.9999998245007278
58,75,0.9999999750827391
58,76,0.28948938968100496
58,77,0.9999999625834276
58,83,0.9999999581670005
58,89,1.7062020997907537
59,6,0.9999999415833962
59,8,0.9999999415833962
59,9,0.24949761878561125
59,20,0.999999960313732
59,25,0.12959137547821187
59,27,0.6556118878238085
59,29,0.5603921801717927
59,31,0.9999999415833962
59,34,0.9999999656306835
59,39,0.3277753775419435
59,52,2.2159130972085377
59,55,0.7459663514279289
59,56,1.680182236745212
59,57,0.999999902788899
59,60,1.9999997407704058
59,68,0.99999996862525
59,75,1.9999997407704058
59,79,0.9999998347729109
59,84,2.9999996111556086
59,92,0.9999998347729109
59,94,0.5120415887352475
59,97,0.4833865912750058
59,98,0.9999999656306835
59,99,1.116963100203821
60,3,0.9999998751000557
60,10,0.23245737343366563
60,13,0.23006274122256962
60,14,0.999999919377429
60,15,0.6114379367503663
60,18,0.8950841154098285
60,20,0.7233031591890244
60,21,2.9999990205106566
60,25,0.41421353762850455
60,27,0.6107326996933686
60,30,1.6516683674132084
60,33,0.8646232729327844
60,35,0.9999999278889797
60,37,1.1162712034813456
60,38,0.4767013103007512
60,43,0.9999998557779699
60,49,0.9999999295233465
60,54,1.9999998859824641
60,59,2.9999990205106566
60,60,0.7860612098617213
60,61,0.5551326888314628
60,62,0.41112747856123305
60,65,0.9999999080761269
60,70,1.9999999829846842
60,72,1.9999998557779595
60,73,1.9999998948810254
60,75,0.5606147210796424
60,76,0.8431743182840808
60,80,1.9999999800000003
60,89,0.522407730247674
60,90,0.504166490965165
60,96,0.9999998751000557
60,98,0.9999999584237153
60,100,1.9162572716109336
61,11,2.999999859287534
61,14,0.5458365014784844
61,17,0.9999999336675086
61,24,0.27149701753117966
61,26,0.6387226322865172
61,27,0.6805860625343826
61,29,0.7659142043571865
61,30,0.31284326319325956
61,31,1.9999998951191207
61,37,0.45679316143657034
61,45,0.7119798637059358
61,52,0.37321565195204315
61,54,1.9999998951191207
61,60,1.9999999061916893
61,61,0.7792538306786805
61,65,0.295365331044809
61,66,0.3743925492693671
61,69,0.9532187414164264
61,71,0.6547063299499016
61,73,0.3850810329950864
61,75,1.3012792355601714
61,78,1.9999997185750942
61,84,0.6999094936886409
61,87,0.5047140313526144
61,89,1.5458364246724805
61,94,1.4478538121775584
61,95,0.16718751161782427
62,2,0.999999880417407
62,12,1.9999997777389171
62,14,0.9999999596887129
62,19,0.9999999278889797
62,21,0.045428843078157845
62,25,0.41421355000079946
62,27,0.6167812402638355
62,30,1.9999998918334676
62,33,1.9999999193774258
62,34,0.36759940145944014
62,37,0.40576942517131914
62,39,0.3022202532571342
62,43,0.9999999278889797
62,44,2.7282458801709857
62,49,0.8993418577827289
62,50,1.9999999800000003
62,59,2.9999996735034813
62,60,0.9999999490098075
62,61,0.9999999364040573
62,70,1.999999740000034
62,73,1.999999760834814
62,80,1.999999740000034
62,81,0.999999796039261
62,89,1.9999998557779595
62,94,0.9686933853252104
62,97,0.03886827560193268
62,98,0.5262666413890361
62,100,1.999999740000034
63,2,0.999999875903279
63,3,0.6402247232799855
63,7,0.9999998625227481
63,10,0.6666666431488781
63,13,2.9999998457275217
63,17,1.4297792399627978
63,18,1.999999700667454
63,20,1.5882878584854376
63,26,0.15239484764199826
63,31,0.9999998625227481
63,33,0.9999999351925972
63,35,0.26120386475239
63,37,0.5393724455946151
63,39,1.9999998898663622
63,45,0.8162718817116154
63,48,0.5575714554500961
63,54,0.9999999618823343
63,56,0.009359271146185287
63,60,0.0389434804595482
63,64,1.9999997053816463
63,66,0.32282872128457446
63,68,0.3702605434392072
63,71,0.3947639889664051
63,72,0.8284270733888399
63,75,1.9999999325512965
63,76,1.999999700667454
63,77,0.7357211296667455
63,85,0.5180119119576242
63,87,2.9999996277098373
63,91,0.31094844867785526
63,96,0.08341819260729665
64,1,1.6688655659761722
64,7,0.9999998550862537
64,9,0.4530803783277755
64,12,1.9999999269703284
64,16,0.41349753886698776
64,27,0.585786402464931
64,29,0.6303969853671203
64,34,0.9999998550862537
64,35,1.9999998904554945
64,36,1.9999999357738392
64,38,1.9999997000000451
64,41,1.9999996050317248
64,42,1.9999999842997036
64,46,0.5496543781521127
64,49,0.22086422334625264
64,53,1.412676648665262
64,56,1.1414928822309172
64,57,0.5788353766297777
64,59,0.36098654895533944
64,66,0.3915488617349392
64,68,1.089338233121351
64,74,1.9999998142582611
64,75,1.9999997101725073
64,76,0.25693761659948866
64,86,0.9999999678869196
64,88,0.9999999664589815
64,97,1.9999995757360212
64,99,1.9999995757360212
65,7,0.999999880417407
65,9,1.0868829556507587
65,11,0.999999880417407
65,13,2.141049177073366
65,17,2.9999997099138342
65,31,0.24193170785357104
65,38,1.9999997430953815
65,48,0.5529115213692883
65,54,0.9999999033046114
65,58,0.9999999877777779
65,61,0.999999880417407
65,65,0.9999999402086999
65,66,0.9999998444365324
65,72,0.999999880417407
65,73,1.0235591043812404
65,74,0.6095655512658766
65,75,0.999999880417407
65,79,0.5653850145199997
65,84,1.0353211589807845
65,87,2.9999995333095972
65,92,1.1737806020205497
66,5,0.02451500251710505
66,9,0.9999999611269889
66,11,1.9666293950155989
66,13,0.29035441747266505
66,16,1.5045457186986972
66,18,1.9999999800000001
66,19,0.9999998400000257
66,20,0.7712109284269427
66,26,1.0486043249409982
66,30,0.7785344835497888
66,33,1.9999998313452059
66,34,0.14351357337400106
66,35,1.0938974475601293
66,37,1.9999998453392844
66,39,1.1111110849802346
66,43,0.21886966228394591
66,46,0.4760660203070192
66,48,0.2741234343563934
66,53,0.9999999061916937
66,54,0.32834058637425917
66,59,0.6777559470193362
66,60,0.6991944483652791
66,61,0.7391649048298768
66,64,0.1294378884049593
66,66,2.607391156997629
66,69,0.0069453522372892465
66,70,0.7293010179451427
66,72,1.7683546622719464
66,73,0.2505365742816056
66,74,0.5876984139448929
66,75,0.7750848293466777
66,76,1.4888866561665481
66,80,0.09003905922971887
66,81,0.9999999784244389
66,84,0.218211441899528
66,87,0.5047139957442273
66,89,1.245258991360945
66,92,0.8341991431300622
66,96,0.49832436377097805
66,100,0.6164951402330929
67,1,0.7446031599650368
67,3,0.03290136342850677
67,6,0.8165042737885272
67,9,0.9999997526137236
67,11,0.9999998412549466
67,13,1.0418628671144938
67,16,0.29864921664955285
67,18,0.9333333122144112
67,20,0.8703184013427221
67,21,2.114782811737684
67,22,0.4142405135132667
67,26,0.9608070130048302
67,30,0.29962077402434967
67,33,1.8679461196729268
67,34,1.0266792009233525
67,35,1.089005328330071
67,37,0.5748478038811491
67,38,0.21638836832619812
67,39,0.19999999102002275
67,40,0.7315036986143808
67,44,0.2341643633950711
67,56,0.4136428318752905
67,57,0.9999999575735949
67,59,1.3192243476810865
67,61,0.7299357282448348
67,62,0.30407380883538937
67,64,0.6720655569281335
67,66,2.999999725045484
67,71,1.999999915791122
67,72,0.5832604979715861
67,75,0.02142037427089221
67,76,1.3080101645507343
67,77,0.5504331082212568
67,81,0.9258439134241965
67,93,0.7550035441065563
67,96,1.2206553795764343
67,98,0.6975304658539633
67,99,1.1926035344483523
68,11,2.999999905131673
68,17,0.9999999776393207
68,26,1.560392155457117
68,27,0.4468592809861255
68,29,0.47365113997911334
68,52,0.9999999133974672
68,60,1.9999999367544488
68,61,0.9999999731258082
68,65,0.24045260121329878
68,66,0.2468652636229686
68,73,0.24264068262456223
68,75,1.7326528287020562
68,84,0.3474987885243288
68,89,0.9999999429912321
68,94,0.48782425064114676
69,7,0.6357497746616336
69,10,0.7929177535381435
69,11,0.6626136241975875
69,13,2.999999026039331
69,14,0.9999998818898959
69,16,0.7564121186939149
69,17,0.7531527100610761
69,18,1.9999993700795684
69,20,0.6433261619882376
69,21,2.9999994652337914
69,27,0.5857864123526433
69,30,0.9999998818898959
69,31,0.999999973699135
69,33,0.9999998755010195
69,35,1.9123903132366544
69,37,1.3702311263451914
69,38,1.697830393003969
69,39,0.7236323524436766
69,45,0.409922335018754
69,46,0.29108569669992757
69,48,0.3544485782691331
69,52,0.48924570078852986
69,54,1.1725033395239672
69,59,2.9999994652337914
69,60,0.25290925411927223
69,64,1.7859453456221974
69,66,0.2788301135327074
69,68,1.8878563697226558
69,69,1.20383794984853
69,72,1.9999993700795684
69,73,0.07706117232477463
69,74,0.9095216857069769
69,75,0.8935224855416375
69,76,0.7142448497170953
69,79,0.9249934239045361
69,81,0.35857015931905234
69,84,0.7380764925571525
69,85,0.49882449458871014
69,90,0.23392620702102598
69,91,1.1462944036618412
69,94,0.8303896463027408
69,97,0.9611916558746741
69,99,0.9772741016778274
69,100,0.7180407540770354
70,1,0.26619333319166955
70,9,1.999999925000003
70,11,1.7338065401890033
70,13,0.9457755081055609
70,16,0.9999999178416231
70,17,1.8137563143795847
70,26,1.9999998356832462
70,33,0.666666628176651
70,34,2.999999911258806
70,38,1.8150127691434186
70,40,0.9999999357738413
70,48,0.4924224750908057
70,54,1.389077107348421
70,56,1.9999998356832462
70,60,0.5581065584605671
70,62,0.3217311510682795
70,64,0.7695810645390756
70,66,2.252650291751897
70,68,1.5818027523019262
70,70,1.9999998267949344
70,75,1.9999998752290007
70,77,0.22166827627046853
70,83,0.3217311421039699
70,90,0.6754446469947383
70,96,0.27014656523888614
70,97,0.45329981636785094
71,8,0.9999999459167338
71,10,1.102995200741875
71,21,2.1147827924698954
71,26,0.9999999387174161
71,27,0.8395046902002962
71,39,1.9999998918334676
71,40,0.4288390633192858
71,41,0.9999999235147132
71,49,0.4073017308468521
71,52,0.24710884915588652
71,59,2.9999997691320903
71,60,0.9999999278889797
71,70,1.9999998161522539
71,71,0.0769768033522042
71,73,1.50714425865047
71,75,0.9272274874905866
71,77,0.5758066840799674
71,79,1.9999997115559398
71,80,1.9999998161522539
71,81,0.9999998557779699
71,84,1.9999999100617536
71,89,0.5405882739353698
71,94,0.7562269635712328
71,98,0.9999998918334735
71,100,1.1957019616287343
72,1,0.5311974383735886
72,10,0.8606122787032463
72,17,1.161227655314745
72,20,0.5999999844462227
72,27,0.9116596144640593
72,30,1.9999998703851944
72,32,0.007814752501279292
72,33,0.9999999567950639
72,34,1.4641015528612937
72,39,0.5258697349535473
72,41,0.6381837736474673
72,46,0.9888709058813583
72,49,0.828427086228177
72,51,0.9893604661650705
72,52,1.999999939941353
72,54,0.9999999263454061
72,68,0.8468901570309525
72,69,0.35431350748027607
72,76,0.18188035704734837
72,96,0.24046068918588442
72,97,0.796554511531394
72,98,0.999999920627467
72,99,1.3097179615693006
73,1,0.9999999745049031
73,9,1.9999998603576095
73,13,2.086655877551559
73,16,0.9999999523030423
73,17,0.538456459632608
73,18,0.1052036538927558
73,20,0.9999998918334735
73,22,0.9999999617573552
73,26,1.9999999235147103
73,30,0.11263809288780147
73,34,0.9620877136480156
73,35,1.9999999875147425
73,37,1.333333290936037
73,38,0.6638878119541315
73,40,0.9999998918334735
73,44,0.762308529314023
73,46,0.11740404221727439
73,48,0.9999999649603412
73,54,0.9999999649603412
73,59,0.9999998918334735
73,61,0.43050086779243074
73,62,0.5999999908217649
73,67,0.28616902028673435
73,72,1.9999997960392404
73,76,0.6515307350727151
73,96,1.2404081763531511
74,6,0.3903091080157351
74,9,1.136651244677856
74,13,1.7005942908293543
74,16,1.9999998126500778
74,18,1.1975632841035737
74,20,0.6059556310103288
74,21,2.9999993073963767
74,26,1.8406386745211951
74,27,0.5553216967266087
74,30,0.197296155355201
74,33,1.9999999193774258
74,34,0.3417446214300821
74,35,0.9999999737543975
74,39,0.42857142031179346
74,40,0.09735360980209053
74,44,0.1964680366117543
74,45,0.06386804423065745
74,48,0.35218905996228855
74,49,0.23772111816259542
74,52,0.09097369206468241
74,54,0.24290858771998078
74,59,0.5545316634022255
74,60,0.8950841034445259
74,61,0.9999999911982858
74,64,0.6720655589200396
74,65,0.4047515331921127
74,66,1.5483076002325362
74,70,1.9999998161522539
74,72,1.7182708903784605
74,73,1.3073590022247956
74,75,1.2292726488282395
74,76,0.6391672738794419
74,84,1.0302284195948894
74,87,1.186800615999665
74,89,0.9999998161522706
74,92,0.4647517961134803
74,95,0.22221186516381666
74,96,0.187116881266351
74,100,0.8975176663844123
75,16,0.9999999575735949
75,20,0.9999999678460979
75,29,1.1832556456196064
75,30,0.4883880071881804
75,35,0.9999999400000036
75,36,0.17028782931753844
75,40,0.9999999400000036
75,44,0.44855691970134676
75,52,0.8671920893337264
75,56,1.3122043100594663
75,59,0.2523081807839406
75,67,1.0455488287274854
75,71,1.9999999225403362
75,78,1.9999999151471899
75,86,0.9999999336675086
75,94,0.9999999575735949
76,3,0.4913890139709404
76,22,0.9999999908777857
76,26,1.9999997921539248
76,38,0.07168092131854685
76,52,1.9999998658359304
76,57,0.4072964961131049
76,60,0.9999999510102076
76,64,0.9999999510102076
76,79,0.9999999593798097
76,96,1.9999997921539248
76,97,1.110162356151216
76,99,1.9999998658359304
78,7,0.999999870000017
78,11,1.245247070313846
78,16,0.9999998092121961
78,35,1.9999996184243922
78,37,1.9999996184243922
78,52,1.9999996695458218
78,55,0.5425693421323157
78,56,1.9999996695458218
78,60,1.9999998640261556
78,65,0.999999870000017
78,73,0.06836718371879642
78,75,1.9999998640261556
78,79,1.121786314676319
78,81,0.9999999278889797
78,84,2.9999997960392335
78,92,1.2249361760098385
79,13,2.9999998696159578
